n,distribution,version,time(ns),memory(bytes),comparisons,subarrayStartUpdates
100,Random,Baseline,7795400,1006680,99,1
100,Random,Optimized,4106500,50984,99,1
100,Sorted,Baseline,3729000,17536,99,1
100,Sorted,Optimized,3127400,22448,99,1
100,Reverse,Baseline,2761400,7456,99,1
100,Reverse,Optimized,2923200,9632,99,1
100,NearlySorted,Baseline,2786600,6288,99,1
100,NearlySorted,Optimized,2754400,2656,99,1
1000,Random,Baseline,3176900,2656,999,1
1000,Random,Optimized,3257200,5312,999,1
1000,Sorted,Baseline,2943200,5312,999,1
1000,Sorted,Optimized,3069100,5312,999,1
1000,Reverse,Baseline,3708300,5336,999,1
1000,Reverse,Optimized,3035300,2656,999,1
1000,NearlySorted,Baseline,3530900,2656,999,1
1000,NearlySorted,Optimized,3210000,5296,999,1
10000,Random,Baseline,3365700,7952,9999,1
10000,Random,Optimized,3391200,8032,9999,1
10000,Sorted,Baseline,3700200,10592,9999,1
10000,Sorted,Optimized,4855800,14512,9999,1
10000,Reverse,Baseline,6673400,21424,9999,1
10000,Reverse,Optimized,5880200,11808,9999,1
10000,NearlySorted,Baseline,5228100,13880,9999,1
10000,NearlySorted,Optimized,6901300,5392,9999,1
100000,Random,Baseline,7114800,73784,99999,1
100000,Random,Optimized,5332800,18632,99999,1
100000,Sorted,Baseline,5951400,6760,99999,1
100000,Sorted,Optimized,5824700,8072,99999,1
100000,Reverse,Baseline,5706600,9944,99999,1
100000,Reverse,Optimized,4618200,14056,99999,1
100000,NearlySorted,Baseline,7107200,13768,99999,1
100000,NearlySorted,Optimized,6558300,8624,99999,1
